Design Name,Product ID,Preview,Design Link,Category,Size,Review Status,Comments,Active?,Total Ordered,Total Cost,Avg Cost / Sticker,Qty Sold,Qty Remaining,Default Price,Net Revenue,Gross Profit,Status,Reorder?,Notes
Round 1,,,,,,,,,,,,,,,,,,,
Aba Mina,STK-1,,https://drive.google.com/uc?export=view&id=1c6qhyLQqfOj3KqGScxz1z6baVJ8830i5,Martyrs,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Abouna Bishoy Kamel,STK-2,,https://drive.google.com/uc?export=view&id=1JF6CpNlunkck8nbe6nd-RDYozakmOb8T,Saints,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Anba Wannas,STK-3,,https://drive.google.com/uc?export=view&id=1-FKrBaR_Xb0MuGa_jKDyf_YbF4AdyhCR,Martyrs,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Archangel Gabriel,STK-4,,https://drive.google.com/uc?export=view&id=1q47VPjkrvtnkesolj1mHiF0yjqMHSgbj,Angels/Heavenly ,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Archangel Michael,STK-5,,https://drive.google.com/uc?export=view&id=1hGZ-B9NY0ggq5rEYVLbswAcyis--Qzu5,Angels/Heavenly ,8cm,Approved,"[Apr 23, 12:51 PM] Fixed the t",,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Ava Antonios,STK-6,,https://drive.google.com/uc?export=view&id=1LM-rCDZlrdvrvTYS3AdekiwGE1XO1pvo,Saints,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Ava Arsenious,STK-7,,https://drive.google.com/uc?export=view&id=1xH1VYdCTM9BbrktE1kIjoHzjlDrTlUdg,Saints,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Ava Ignatius,STK-8,,https://drive.google.com/uc?export=view&id=1yRjXrPQ63aaNazZr8q2UIyDIa6XKIQDV,Saints,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Chrsit Passion Week,STK-9,,https://drive.google.com/uc?export=view&id=1Dg92-qRMXCpvoydFPb51kqWsGbJHdAth,Christ,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
David the Prophet,STK-10,,https://drive.google.com/uc?export=view&id=1cARjHJyh9vkCaEWauPsimS7oNWf32Nzx,Prophets/OT,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Abouna Mina Aboud,STK-11,,https://drive.google.com/uc?export=view&id=1iiuFzy_uP5vBKfEdNbSAeUrSmJoI4mli,Martyrs,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Joseph the Prophet,STK-12,,https://drive.google.com/uc?export=view&id=1Y6qGes9eZv_z-BfLqGNX81nG2TRktNpg,Prophets/OT,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Martyrs of Libya,STK-13,,https://drive.google.com/uc?export=view&id=1pGVehva5O1m0x9UqPP-Tbn0uzCgQykPQ,Martyrs,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Mother of Jesus Christ,STK-14,,https://drive.google.com/uc?export=view&id=1Mh7MnAX5ODctA0AZbYFV1FEqFd_xDYX0,St Mary,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Pantokrator (set w/ Mother...),STK-15,,https://drive.google.com/uc?export=view&id=15SG8j4RbqL_4gxSmLUwfE-mgWS5tagi8,Christ,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Pope Kirillos,STK-16,,https://drive.google.com/uc?export=view&id=1qoxO4PQI1nIueTHZtDgaD-vgbgySwGk5,Saints,8cm,Approved,"[Apr 23, 12:52 PM] fixed cross color",,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Pope Shenoud - Liturgy,STK-17,,https://drive.google.com/uc?export=view&id=164v0k-ZU8gADY308umzr6TdQV2B7IaAh,Saints,8cm,Approved,,,125,$42.44,$0.34,-,50,$0.70,-,-,In stock,,
Pope Shenouda - Laughing,STK-18,,https://drive.google.com/uc?export=view&id=1wo60z0L3aYnohBjgfyPOImDu6pEfETXv,Saints,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Resurrection,STK-19,,https://drive.google.com/uc?export=view&id=13qOyLp2eOg7QPb6-b3gROaeMws5eu7K_,Christ,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Saint Karas,STK-20,,https://drive.google.com/uc?export=view&id=1S23ArwHxaD3agpznfz6f3GdY86ojmI7v,Saints,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Saint Samuel the Confessor,STK-21,,https://drive.google.com/uc?export=view&id=1ybs2oWysfTPnGfQjqhrEXD18IkDMEG7U,Saints,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
St Moses,STK-22,,https://drive.google.com/uc?export=view&id=1alRqrdnPjGtp6LRKhIgkqdjNdHhZ3AD0,Martyrs,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
St Paesa,STK-23,,https://drive.google.com/uc?export=view&id=1QUicG6qWLMdqWNDh2vTrz9Xhff4_2VvJ,Martyrs,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
St Rewis,STK-24,,https://drive.google.com/uc?export=view&id=1bt_RA_F3tjhqwfbjlI6GU8-qdTPjLK0r,Saints,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
St Demiana,STK-25,,https://drive.google.com/uc?export=view&id=12dkOshsCv-GJggSKW-skaXoorGXtWuhE,Martyrs,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
St George,STK-26,,https://drive.google.com/uc?export=view&id=1jkYVHwAahv_FSkLTzHKC8blGzKBvRjiL,Martyrs,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
St John the Baptist,STK-27,,https://drive.google.com/uc?export=view&id=1_dQwwdzbH0BF-91oK1EPDMoRq56l5mqz,Martyrs,8cm,Approved,"[Apr 23, 12:52 PM] fixed the serpant
",,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
St Joseph the Carpenter,STK-28,,https://drive.google.com/uc?export=view&id=1fzUqsymZDLwvhWcbTIiHsGR-0VuJ6LXW,Saints,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
St Marina the Martyr and Nun,STK-29,,https://drive.google.com/uc?export=view&id=1_RLkmRofNa5QuzJOrpy3iIoPa5FxZonM,Other,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
St Mark ,STK-30,,https://drive.google.com/uc?export=view&id=1MXPyu13Gxy8vOIOoiZkhEBbdgzZ8KFOS,Martyrs,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
St Mary of Egypt,STK-31,,https://drive.google.com/uc?export=view&id=1IalmcuyZcv0XM58LHPrEMbuxURXa-3eZ,Saints,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
St Pachom and St Tadros,STK-32,,https://drive.google.com/uc?export=view&id=1ccN7-C3F-8JbXNPB2p40A7e_L9k4paOg,Saints,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
St Stephen,STK-33,,https://drive.google.com/uc?export=view&id=1Pb9BhrMJglKmLTQ8V9T-gjOFcd09zQ0o,Martyrs,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
The Cruxifiction,STK-34,,https://drive.google.com/uc?export=view&id=109qOcTCJs8Ci7fOVeBuc2wO0i0IjxzkL,Christ,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Ti Theotokos (Baby Jesus),STK-35,,https://drive.google.com/uc?export=view&id=1aW4EXNN8FFFNwd0U38uQ0EgcvP6y4pSI,St Mary,8cm,Approved,,,61,$9.65,$0.16,-,61,$0.70,-,-,In stock,,
Round 2,,,,,,,,,,,,,,,,,,,
4 Gospel Authors,STK-36,,https://drive.google.com/uc?export=view&id=1got0RF_pWgBdc6R9Gefs59RDnF2TICJN,Saints,8cm,Approved,"[Apr 23, 3:56 PM] made the names smaller",,,,,,,,,,,,
5 Loaves and 2 Fish,STK-37,,https://drive.google.com/uc?export=view&id=1Yrr7g86p27-S-U-Dcw1eByRU5OGBhqG3,Miracles ,8cm,Approved,,,,,,,,,,,,,
Abouna Feltaos,STK-38,,https://drive.google.com/uc?export=view&id=1iQl7YEVVY9hSjZTEWWgRHr00qTznYsZf,Saints,8cm,Approved,"[Apr 23, 12:53 PM] added crosses and made it less real",,,,,,,,,,,,
"Abraham, Isaac, and Jacob",STK-39,,https://drive.google.com/uc?export=view&id=1qrweH9vHOHEgsuzyssexRrlL6OFqyOju,Prophets/OT,8cm,Approved,"[Apr 23, 3:56 PM] had isaac hold the fire",,,,,,,,,,,,
Archangel Raphael,STK-40,,https://drive.google.com/uc?export=view&id=1WhOqymmmXNnRto57nQU6Nn8gR5kqDdTT,Angels/Heavenly ,8cm,Approved,,,,,,,,,,,,,
Archdeacon Habib Girgis,STK-41,,https://drive.google.com/uc?export=view&id=1acMRLmWeoR8WoPhvGxVqO3KWJWIBwjKQ,Saints,8cm,Approved,,,,,,,,,,,,,
Catching the Fish,STK-42,,https://drive.google.com/uc?export=view&id=1Tyx6rUwYxIxttC0gQ32LcBGPnGz8K0_v,Miracles ,8cm,Approved,"[Apr 23, 12:53 PM] changed the fish color and removed them from the boat",,,,,,,,,,,,
Daniel the Prophet,STK-43,,https://drive.google.com/uc?export=view&id=1cSlOts4rkJHC5Y_qV5fZ-EsLeQUFNcRT,Prophets/OT,8cm,Approved,"[Apr 23, 1:31 PM] I couldn't figure that out to put the hands on the mouth lol tired 30 different ways it wasn't working lol sorry",,,,,,,,,,,,
Good Sheperd ,STK-44,,https://drive.google.com/uc?export=view&id=1yUeRHanHF_SUhrwTtcb8WLNPI1P9h8PI,Christ,8cm,Approved,"[Apr 23, 12:54 PM] add the jenkim on n",,,,,,,,,,,,
Isaac Sacrifice,STK-45,,https://drive.google.com/uc?export=view&id=1HNTgw5ZLgBlfCEmqdPmkeAEAjeSoApcJ,Prophets/OT,8cm,Approved,,,,,,,,,,,,,
Jonah the Prophet,STK-46,,https://drive.google.com/uc?export=view&id=1Lk3iDo7kA_ybcaw-pDu5Waz8_9h_to6e,Prophets/OT,8cm,Approved,"[Apr 23, 3:56 PM] capatalized the ""He"" in the english",,,,,,,,,,,,
Lover of Children,STK-47,,https://drive.google.com/uc?export=view&id=1mgZs9ErJ9LKVXzC0D8lgcp1IxKXqS_hm,Christ,8cm,Approved,,,,,,,,,,,,,
Maximos and Domadious,STK-48,,https://drive.google.com/uc?export=view&id=1EUCJod-0jOFyfYRh8REC7qMbUqCrmWcV,Saints,8cm,Approved,"[Apr 23, 12:54 PM] removed the lipstick lol
[Apr 24, 2:54 PM] remove the crosses from the sadra and add on the colonsowa",,,,,,,,,,In stock,,
Moses the Archprophet,STK-49,,https://drive.google.com/uc?export=view&id=1zb-tmrJGuu7Zbg2rTwHh0QQkxKZNpHz7,Prophets/OT,8cm,Approved,,,,,,,,,,,,,
Noah and the Ark,STK-50,,https://drive.google.com/uc?export=view&id=1nkhhUjxmI5h74VUbpiIvQCdSSf8_44Q4,Prophets/OT,8cm,Approved,,,,,,,,,,,,,
Parting of the red Sea,STK-51,,https://drive.google.com/uc?export=view&id=1KWYdo-Lx2ynmB3wPbEb7OAeuYA6NHlab,Prophets/OT,8cm,Approved,,,,,,,,,,,,,
Peter and Paul,STK-52,,https://drive.google.com/uc?export=view&id=1Bwn3UEW4Tx4LgUKDhsnTbpMa_P-Ff6Fj,Martyrs,8cm,Approved,the alpha in apostolos is missing a jinkim,,,,,,,,,,,,
Saint Abanoub,STK-53,,https://drive.google.com/uc?export=view&id=1dRvYNawWPOSkmOCeBPSH8z4FqfWg434l,Martyrs,8cm,Approved,"beautiful, but i think showing him upside down on the pole is so weird plus it's not showing his feet and it's a bit creepy lol.. can we just have him kneeling and praying? 
Also, ethouab is missing a jinkim on the E",,,,,,,,,,,,
Saint Abraam,STK-54,,https://drive.google.com/uc?export=view&id=1zxMrRNkwk0rCMwYTPJCDlNlN5bv3LJB8,Saints,8cm,Approved,"Looks nice, can you make the white part on the staff shorter? and maybe a simple cross on it?",,,,,,,,,,,,
Saint Bishoy,STK-55,,https://drive.google.com/uc?export=view&id=1gn248UMf7jYzMu4HJoHP3HjenoHYB-3R,Saints,8cm,Approved,"[Apr 23, 3:09 PM] fixed Christ's halo and put a cross on Anba Bishoy",,,,,,,,,,,,
Saint John Kame,STK-56,,https://drive.google.com/uc?export=view&id=1asOLl-8i1hzXRqYZssCx-UFASABziJOn,Saints,8cm,Approved,,,,,,,,,,,,,
Saint Philopateer,STK-57,,https://drive.google.com/uc?export=view&id=1hueUOVqkw5U7S9WwWHoInPD6TU-1YVSE,Martyrs,8cm,Approved,can we make his lips not wearing lipstick?? loool,,,,,,,,,,,,
Saint Athanasius,STK-58,,https://drive.google.com/uc?export=view&id=1f05Z7xuTszqSEZSujDpGmaMguywc6chB,Martyrs,8cm,Approved,"[Apr 23, 12:59 PM] added 318 at Nikea",,,,,,,,,,,,
Saint Justina,STK-59,,https://drive.google.com/uc?export=view&id=1oGG63-MHbfA9su3JA5FM_6036XIHo0TI,Martyrs,8cm,Approved,the alpha in the agia is missing a jinkim,,,,,,,,,,,,
Saint Marina the Nun,STK-60,,https://drive.google.com/uc?export=view&id=1JkiFDW9dOKG-HQg2L2keul0n0MXW2zD9,Saints,8cm,Approved,the alpha in the agia is missing a jinkim,,,,,,,,,,,,
Saint Zosima,STK-61,,https://drive.google.com/uc?export=view&id=1-wnAUlX8PBhBDL2TeLEuGhUVwV2qFDyv,Saints,8cm,Approved,"[Apr 23, 3:57 PM] added crosses, fixed the sadra, and added a masteer in the chalice",,,,,,,,,,,,
Seven Archangels,STK-62,,https://drive.google.com/uc?export=view&id=1eJPSjfO8hAPoszYVLlmjJvBoE4CQEJVR,Angels/Heavenly ,8cm,Approved,"[Apr 23, 3:58 PM] made the names smaller",,,,,,,,,,,,
Tamav Irini,STK-63,,https://drive.google.com/uc?export=view&id=1eetilUnIoSQj6v6IOPDBCTsexoKW0S4C,Saints,8cm,Approved,"[Apr 23, 1:00 PM] made it less realistic",,,,,,,,,,,,
The Holy Family Working,STK-64,,https://drive.google.com/uc?export=view&id=1yWJUHIqt2XKeyq-7kfyWc8EbtCiG3rVG,Christ,8cm,Approved,"[Apr 23, 1:31 PM] fixed the hammer",,,,,,,,,,,,
The Three Saintly Youth,STK-65,,https://drive.google.com/uc?export=view&id=1PLb5i5hfhVGaFR1iwNnKKcViuzeK7HEW,Prophets/OT,8cm,Approved,"can we add maybe just a single dot b/w the names?
[Apr 23, 2:25 PM] fixed the cymbals in the hand and the wings",,,,,,,,,,,,
The Wedding at Cana,STK-66,,https://drive.google.com/uc?export=view&id=1WaG5mhnmrDJDfTrwFk303d2o5kjgRUG9,Miracles ,8cm,Approved,,,,,,,,,,,,,
Transfiguration,STK-67,,https://drive.google.com/uc?export=view&id=1nHw558uGK5uelLJP2UegKS9Y_6WCInUH,Christ,8cm,Approved,"[Apr 23, 3:10 PM] made peter older and matched him to the other stickers",,,,,,,,,,,,
RESSURECTION,,,,,,,,,,,,,,,,,,,
RP - Resurrection w/ Guards (RP),STK-68,,https://drive.google.com/uc?export=view&id=1imwK83nsuIB2mx-dUJkO7cR1iKc44pHQ,Resurrection Pack,8cm,Approved,"[Apr 23, 3:10 PM] fixed his pupils and the shield",,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
RP - Empty Tomb,STK-69,,https://drive.google.com/uc?export=view&id=1tzXh07QirNG0NltG4I5G_PTFzVPmTzSH,Resurrection Pack,8cm,Approved,,,10,$2.06,$0.21,-,10,$0.70,-,-,Low,REORDER,
RP - Mary Magadalene ,STK-70,,https://drive.google.com/uc?export=view&id=1F-0uNfMwviWIe0gTjEmukitnmi0rWjKV,Resurrection Pack,8cm,Approved,"[Apr 23, 3:58 PM] made the nails in the wrist",,10,$2.06,$0.21,-,10,$0.70,-,-,Low,REORDER,
RP - Myrrhnbearers,STK-71,,https://drive.google.com/uc?export=view&id=1lFvLwAmfR_Vw2aqpPLcnEWhY-6EgNFqC,Resurrection Pack,8cm,Approved,"[Apr 23, 3:57 PM] changed the tomb",,10,$2.06,$0.21,-,10,$0.70,-,-,Low,REORDER,
RP - Doubting Thomas,STK-72,,https://drive.google.com/uc?export=view&id=1d2ciLhtdEzla7pYYwbmgNTL_3EzdlJTk,Resurrection Pack,8cm,Approved,"[Apr 23, 3:57 PM] fixed the nails and toma's halo removed the lines from it",,10,$2.06,$0.21,-,10,$0.70,-,-,Low,REORDER,
RP - Emuas Disciples,STK-73,,https://drive.google.com/uc?export=view&id=1ZmWZBxkePD0c6pUrcnCghFbyBELjZepG,Resurrection Pack,8cm,Approved,"[Apr 23, 2:26 PM] fixed the nail marks",,10,$2.06,$0.21,-,,$0.70,-,-,Low,REORDER,
RP - Apperance in the Upper Room,STK-74,,https://drive.google.com/uc?export=view&id=16wXiyRsDVs4nFD5meIIHZF739K0zmTyR,Resurrection Pack,8cm,Approved,"[Apr 23, 2:11 PM] fixed chrit's nails",,10,$2.06,$0.21,-,10,$0.70,-,-,Low,REORDER,
RP - Breakfast at Sea,STK-75,,https://drive.google.com/uc?export=view&id=1LV2xeHReg0gi67OC2TUv-km7yksFCaL8,Resurrection Pack,8cm,Approved,"[Apr 23, 3:10 PM] made them 7, sitting on the ground, and Peter is older and John younger",,10,$2.06,$0.21,-,10,$0.70,-,-,Low,REORDER,
RP - Ascension,STK-76,,https://drive.google.com/uc?export=view&id=1ohGwMctlLkdkpHUH9W6Ce8wUaN2rs3Yg,Resurrection Pack,8cm,Approved,,,10,$2.06,$0.21,-,10,$0.70,-,-,Low,REORDER,
RP. - Pentecost ,STK-77,,https://drive.google.com/uc?export=view&id=1eAwNWkTn8rjRHMjSjTOLi1k4-9IeIx-X,Resurrection Pack,8cm,Approved,"[Apr 23, 2:11 PM] made them 12 disciples",,10,$2.06,$0.21,-,10,$0.70,-,-,Low,REORDER,
HOLY WEEK,,,,,,,,,,,,,,,,,,,
HWP - Raising of Lazarus,STK-78,,https://drive.google.com/uc?export=view&id=1CFLEKdpFNgihWcYy-iCN2nQhkLxRwzQc,Holy Week Pack,8cm,Approved,,,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Jesus Entry into Jerusalem,STK-79,,https://drive.google.com/uc?export=view&id=1dPBZu_hDsy_pwnJb55fCCnfH_IlK7TGc,Holy Week Pack,8cm,Approved,"[Apr 23, 3:10 PM] fixed his pupils",,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Jesus drives out the Merchants,STK-80,,https://drive.google.com/uc?export=view&id=1UYBvtoI3nEdiF3t8A1w9cE8j66q_9-ix,Holy Week Pack,8cm,Approved,,,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Cursing the Fig Tree,STK-81,,https://drive.google.com/uc?export=view&id=1cFRQIcBlHmZj3L-X7OHuunpLrPShelDY,Holy Week Pack,8cm,Approved,,,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Jesus Teaching in the Temple,STK-82,,https://drive.google.com/uc?export=view&id=141ga9w-sDoRFWq1lf-JavnYiEtm1bsFy,Holy Week Pack,8cm,Approved,,,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - The Wise and the Foolish Virgins,STK-83,,https://drive.google.com/uc?export=view&id=1UR6zZzN9_e1jOqQkzD7iD0-7oonJeEcZ,Holy Week Pack,8cm,Approved,"[Apr 23, 2:26 PM] fixed the nail marks",,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Anointing at Jesus' Feet,STK-84,,https://drive.google.com/uc?export=view&id=1pR6tfOt2PhFcQGWLTXyb3oddLfFyUSry,Holy Week Pack,8cm,Approved,"[Apr 23, 2:26 PM] made her crying, and oil on his feet and ground",,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Judas Receiving Silver,STK-85,,https://drive.google.com/uc?export=view&id=1R5a0viPa7IeC62MROjaXPs7PoQvY3BJD,Holy Week Pack,8cm,Approved,"[Apr 23, 2:03 PM] made the high priest cunning and evil",,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Washing of the Feet,STK-86,,https://drive.google.com/uc?export=view&id=1mmyA5OFD8HEHVP49nft3LduX9Cnebigb,Holy Week Pack,8cm,Approved,,,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - The Last Supper,STK-87,,https://drive.google.com/uc?export=view&id=1d2susWfEynUiNy6Qj201lclEWl-Spl6q,Holy Week Pack,8cm,Approved,"[Apr 23, 2:11 PM] made peter look the same and opened john's eyes",,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Jesus Prayer in Gethsemenie,STK-88,,https://drive.google.com/uc?export=view&id=18O5ttyvp9g5W-o8tobJc8tdjGtu0y4ra,Holy Week Pack,8cm,Under Review,"[Apr 23, 1:44 PM] fixed the rock
[Apr 24, 2:55 PM] make it as trees cut",,-,-,,-,,$0.70,-,-,Sold out,REORDER,
HWP - Judas' Betrayal,STK-89,,https://drive.google.com/uc?export=view&id=1EDPF82mDkZvTWoU4N3by8mujBjiT_utR,Holy Week Pack,8cm,Approved,"only if it's in a pack- not sold alone- it'll be weird
[Apr 21, 4:31 PM] only if it's in a pack- not sold alone- it'll be weird",,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - High Priest Judgement,STK-90,,https://drive.google.com/uc?export=view&id=1cO9HEWxpZQnNVBWQseWCEj8k5-vM94VD,Holy Week Pack,8cm,Approved,,,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Rooster Craw,STK-91,,https://drive.google.com/uc?export=view&id=1c0reYDOr8zZ-lTNotIyKB5zXXAZeMasI,Holy Week Pack,8cm,Approved,"[Apr 23, 2:03 PM] made peter look the same
[Apr 23, 3:59 PM] for some reason the halo here looks like christ's but on the design I have it does not look like that - it's a normal halo",,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Jesus' Scourging,STK-92,,https://drive.google.com/uc?export=view&id=16U4TakMaguY7vaec4_m-a8B8cjmdkuKA,Holy Week Pack,8cm,Approved,"[Apr 23, 2:11 PM] fixed his head",,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Pilate washing his hands,STK-93,,https://drive.google.com/uc?export=view&id=125rohpBzFWxes0RT7wwEy-EikXLydaj1,Holy Week Pack,8cm,Approved,,,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Laughed at by Romans,STK-94,,https://drive.google.com/uc?export=view&id=1yn90z2WDeNMXjqEgq1Tvmp2uSmmFDwTD,Holy Week Pack,8cm,Approved,,,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Face imprint on the handkerchief,STK-95,,https://drive.google.com/uc?export=view&id=17EsQJvVUH45dT7AZRNfL5Ce7WQ2BP_JT,Holy Week Pack,8cm,Approved,,,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Crucifixion (HWP),STK-96,,https://drive.google.com/uc?export=view&id=1lNs2UbUF0laD_xDwTaXQkm4R4i1CnsAx,Holy Week Pack,8cm,Approved,,,-,-,,-,-,$0.70,-,-,Sold out,REORDER,
HWP - Descent from the Cross,STK-97,,https://drive.google.com/uc?export=view&id=1TTEFApLe3hCbJPYIkY5MPZXmuK9uD0Qf,Holy Week Pack,8cm,Approved,"[Apr 23, 1:44 PM] fixed the halos
[Apr 24, 2:56 PM] nail on the hand needs to come up
and nails on the legs",,-,-,,-,,$0.70,-,-,Sold out,REORDER,
HWP - Tomb Burial,STK-98,,https://drive.google.com/uc?export=view&id=1Ve68HNc7KQm89TijWf-BDdNFs0JiBxrF,Holy Week Pack,8cm,Approved,"[Apr 21, 4:33 PM] it's missing the spear in his right side and the nail hole in his right wrist
[Apr 23, 1:45 PM] moved the spear down",,-,-,,-,,$0.70,-,-,Sold out,REORDER,
HWP - Christ in Hades,STK-99,,https://drive.google.com/uc?export=view&id=1UMVEoz7m_URbTnm69CArob84OsgAWUlu,Holy Week Pack,8cm,Approved,"[Apr 21, 4:34 PM] christ is missing the nail mark in his wrists
[Apr 23, 1:45 PM] fixed the halo",,-,-,,-,,$0.70,-,-,Sold out,REORDER,
HWP - Resurrection (HWP),STK-100,,https://drive.google.com/uc?export=view&id=1A26f2fhfJMeA-MoqV1BZdZKt3OQnUwUT,Holy Week Pack,8cm,Approved,"[Apr 21, 4:35 PM] nail marks in his wrists still",,-,-,,-,-,$0.70,-,-,Sold out,REORDER,